State,Estimate,Year
Alabama,"50,536",2019
Alaska,"77,640",2019
Arizona,"58,945",2019
Arkansas,"47,597",2019
California,"75,235",2019
Colorado,"72,331",2019
Connecticut,"78,444",2019
Delaware,"68,287",2019
District of Columbia,"86,420",2019
Florida,"55,660",2019
Georgia,"58,700",2019
Hawaii,"81,275",2019
Idaho,"55,785",2019
Illinois,"65,886",2019
Indiana,"56,303",2019
Iowa,"60,523",2019
Kansas,"59,597",2019
Kentucky,"50,589",2019
Louisiana,"49,469",2019
Maine,"57,918",2019
Maryland,"84,805",2019
Massachusetts,"81,215",2019
Michigan,"57,144",2019
Minnesota,"71,306",2019
Mississippi,"45,081",2019
Missouri,"55,461",2019
Montana,"54,970",2019
Nebraska,"61,439",2019
Nevada,"60,365",2019
New Hampshire,"76,768",2019
New Jersey,"82,545",2019
New Mexico,"49,754",2019
New York,"68,486",2019
North Carolina,"54,602",2019
North Dakota,"64,894",2019
Ohio,"56,602",2019
Oklahoma,"52,919",2019
Oregon,"62,818",2019
Pennsylvania,"61,744",2019
Rhode Island,"67,167",2019
South Carolina,"53,199",2019
South Dakota,"58,275",2019
Tennessee,"53,320",2019
Texas,"61,874",2019
Utah,"71,621",2019
Vermont,"61,973",2019
Virginia,"74,222",2019
Washington,"73,775",2019
West Virginia,"46,711",2019
Wisconsin,"61,747",2019
Wyoming,"64,049",2019
Puerto Rico,"20,539",2019
