,LocationAbbr,Mean_Obesity_Pct
0,AK,28.064
1,AL,31.94
2,AR,29.94
3,AZ,25.292307692307695
4,CA,24.451851851851853
5,CO,21.66296296296296
6,CT,25.496153846153845
7,DC,24.446153846153848
8,DE,28.311999999999998
9,FL,25.98846153846154
10,GA,26.73333333333333
11,HI,22.99230769230769
12,IA,28.112
13,ID,27.84583333333333
14,IL,26.628
15,IN,32.292
16,KS,29.71851851851852
17,KY,31.72307692307692
18,LA,33.215384615384615
19,MA,24.125925925925927
20,MD,27.93076923076923
21,ME,27.428
22,MI,31.23846153846154
23,MN,26.38148148148148
24,MO,30.824
25,MS,34.495652173913044
26,MT,25.052
27,NC,28.31111111111111
28,ND,28.869565217391305
29,NE,28.17037037037037
30,NH,26.104347826086954
31,NJ,23.774074074074072
32,NM,24.83703703703704
33,NV,25.27037037037037
34,NY,24.855999999999998
35,OH,29.196296296296296
36,OK,30.784615384615385
37,OR,26.808000000000003
38,PA,28.328000000000003
39,RI,25.412
40,SC,30.451851851851853
41,SD,29.183333333333334
42,TN,29.141666666666666
43,TX,30.61923076923077
44,US,27.364285714285717
45,UT,25.18888888888889
46,VA,29.316
47,VT,26.087500000000002
48,WA,27.185185185185187
49,WI,29.035999999999998
50,WV,32.4625
51,WY,25.358333333333334
