State,Variable Name,Variable_Code,Value
AK,"Convenience stores, 2011",CONVS11,177.0
AK,"Convenience stores, 2016",CONVS16,173.0
AK,"Fast-food restaurants, 2011",FFR11,385.0
AK,"Fast-food restaurants, 2016",FFR16,421.0
AK,"Farmers' markets, 2013",FMRKT13,31.0
AK,"Farmers' markets, 2018",FMRKT18,38.0
AK,"Grocery stores, 2011",GROC11,205.0
AK,"Grocery stores, 2016",GROC16,215.0
AK,"Households, no car & low access to store, 2010",LACCESS_HHNV10,13877.489633856
AK,"Households, no car & low access to store, 2015",LACCESS_HHNV15,13515.923958215
AK,"Low income & low access to store, 2010",LACCESS_LOWI10,59540.928699178
AK,"Low income & low access to store, 2015",LACCESS_LOWI15,64994.543184344
AK,"Population, low access to store, 2010",LACCESS_POP10,223495.137332074
AK,"Population, low access to store, 2015",LACCESS_POP15,223550.111424862
AL,"Convenience stores, 2011",CONVS11,3180.0
AL,"Convenience stores, 2016",CONVS16,3237.0
AL,"Fast-food restaurants, 2011",FFR11,3356.0
AL,"Fast-food restaurants, 2016",FFR16,3822.0
AL,"Farmers' markets, 2013",FMRKT13,141.0
AL,"Farmers' markets, 2018",FMRKT18,139.0
AL,"Grocery stores, 2011",GROC11,784.0
AL,"Grocery stores, 2016",GROC16,757.0
AL,"Households, no car & low access to store, 2010",LACCESS_HHNV10,58525.4787121
AL,"Households, no car & low access to store, 2015",LACCESS_HHNV15,58199.873759300004
AL,"Low income & low access to store, 2010",LACCESS_LOWI10,367290.1993372
AL,"Low income & low access to store, 2015",LACCESS_LOWI15,378623.20017252
AL,"Population, low access to store, 2010",LACCESS_POP10,1025391.93068185
AL,"Population, low access to store, 2015",LACCESS_POP15,962910.8900031
AR,"Convenience stores, 2011",CONVS11,1428.0
AR,"Convenience stores, 2016",CONVS16,1512.0
AR,"Fast-food restaurants, 2011",FFR11,1875.0
AR,"Fast-food restaurants, 2016",FFR16,2014.0
AR,"Farmers' markets, 2013",FMRKT13,93.0
AR,"Farmers' markets, 2018",FMRKT18,109.0
AR,"Grocery stores, 2011",GROC11,496.0
AR,"Grocery stores, 2016",GROC16,480.0
AR,"Households, no car & low access to store, 2010",LACCESS_HHNV10,35301.6285104
AR,"Households, no car & low access to store, 2015",LACCESS_HHNV15,33671.43290351
AR,"Low income & low access to store, 2010",LACCESS_LOWI10,245604.3438601
AR,"Low income & low access to store, 2015",LACCESS_LOWI15,254969.89737745
AR,"Population, low access to store, 2010",LACCESS_POP10,619650.0845178
AR,"Population, low access to store, 2015",LACCESS_POP15,587921.0691545
AZ,"Convenience stores, 2011",CONVS11,1940.0
AZ,"Convenience stores, 2016",CONVS16,1903.0
AZ,"Fast-food restaurants, 2011",FFR11,4107.0
AZ,"Fast-food restaurants, 2016",FFR16,4585.0
AZ,"Farmers' markets, 2013",FMRKT13,81.0
AZ,"Farmers' markets, 2018",FMRKT18,91.0
AZ,"Grocery stores, 2011",GROC11,804.0
AZ,"Grocery stores, 2016",GROC16,786.0
AZ,"Households, no car & low access to store, 2010",LACCESS_HHNV10,35297.5006927
AZ,"Households, no car & low access to store, 2015",LACCESS_HHNV15,37853.3770755
AZ,"Low income & low access to store, 2010",LACCESS_LOWI10,416946.10462
AZ,"Low income & low access to store, 2015",LACCESS_LOWI15,482198.705737
AZ,"Population, low access to store, 2010",LACCESS_POP10,1219018.834016
AZ,"Population, low access to store, 2015",LACCESS_POP15,1254357.801496
CA,"Convenience stores, 2011",CONVS11,8281.0
CA,"Convenience stores, 2016",CONVS16,8949.0
CA,"Fast-food restaurants, 2011",FFR11,26047.0
CA,"Fast-food restaurants, 2016",FFR16,29995.0
CA,"Farmers' markets, 2013",FMRKT13,760.0
CA,"Farmers' markets, 2018",FMRKT18,755.0
CA,"Grocery stores, 2011",GROC11,7912.0
CA,"Grocery stores, 2016",GROC16,7874.0
CA,"Households, no car & low access to store, 2010",LACCESS_HHNV10,82537.665023152
CA,"Households, no car & low access to store, 2015",LACCESS_HHNV15,82950.549447283
CA,"Low income & low access to store, 2010",LACCESS_LOWI10,1164227.5224219
CA,"Low income & low access to store, 2015",LACCESS_LOWI15,1225949.4372309
CA,"Population, low access to store, 2010",LACCESS_POP10,4594847.9390351
CA,"Population, low access to store, 2015",LACCESS_POP15,4323349.5059707
CO,"Convenience stores, 2011",CONVS11,1632.0
CO,"Convenience stores, 2016",CONVS16,1616.0
CO,"Fast-food restaurants, 2011",FFR11,3662.0
CO,"Fast-food restaurants, 2016",FFR16,4098.0
CO,"Farmers' markets, 2013",FMRKT13,157.0
CO,"Farmers' markets, 2018",FMRKT18,161.0
CO,"Grocery stores, 2011",GROC11,722.0
CO,"Grocery stores, 2016",GROC16,798.0
CO,"Households, no car & low access to store, 2010",LACCESS_HHNV10,24012.017137935
CO,"Households, no car & low access to store, 2015",LACCESS_HHNV15,20638.538798248
CO,"Low income & low access to store, 2010",LACCESS_LOWI10,290873.76711084
CO,"Low income & low access to store, 2015",LACCESS_LOWI15,274704.31445279
CO,"Population, low access to store, 2010",LACCESS_POP10,1061756.2107336
CO,"Population, low access to store, 2015",LACCESS_POP15,944824.52681415
CT,"Convenience stores, 2011",CONVS11,1132.0
CT,"Convenience stores, 2016",CONVS16,1236.0
CT,"Fast-food restaurants, 2011",FFR11,2127.0
CT,"Fast-food restaurants, 2016",FFR16,2535.0
CT,"Farmers' markets, 2013",FMRKT13,158.0
CT,"Farmers' markets, 2018",FMRKT18,157.0
CT,"Grocery stores, 2011",GROC11,764.0
CT,"Grocery stores, 2016",GROC16,827.0
CT,"Households, no car & low access to store, 2010",LACCESS_HHNV10,19993.617101
CT,"Households, no car & low access to store, 2015",LACCESS_HHNV15,21689.07428
CT,"Low income & low access to store, 2010",LACCESS_LOWI10,139156.547786
CT,"Low income & low access to store, 2015",LACCESS_LOWI15,155237.46654
CT,"Population, low access to store, 2010",LACCESS_POP10,1032347.05508
CT,"Population, low access to store, 2015",LACCESS_POP15,1033866.2657100001
DC,"Convenience stores, 2011",CONVS11,171.0
DC,"Convenience stores, 2016",CONVS16,201.0
DC,"Fast-food restaurants, 2011",FFR11,771.0
DC,"Fast-food restaurants, 2016",FFR16,877.0
DC,"Farmers' markets, 2013",FMRKT13,36.0
DC,"Farmers' markets, 2018",FMRKT18,58.0
DC,"Grocery stores, 2011",GROC11,174.0
DC,"Grocery stores, 2016",GROC16,186.0
DC,"Households, no car & low access to store, 2010",LACCESS_HHNV10,1872.741669
DC,"Households, no car & low access to store, 2015",LACCESS_HHNV15,1227.166069
DC,"Low income & low access to store, 2010",LACCESS_LOWI10,5764.584305
DC,"Low income & low access to store, 2015",LACCESS_LOWI15,4728.931789
DC,"Population, low access to store, 2010",LACCESS_POP10,16970.70565
DC,"Population, low access to store, 2015",LACCESS_POP15,12688.2801
DE,"Convenience stores, 2011",CONVS11,329.0
DE,"Convenience stores, 2016",CONVS16,315.0
DE,"Fast-food restaurants, 2011",FFR11,620.0
DE,"Fast-food restaurants, 2016",FFR16,665.0
DE,"Farmers' markets, 2013",FMRKT13,28.0
DE,"Farmers' markets, 2018",FMRKT18,37.0
DE,"Grocery stores, 2011",GROC11,152.0
DE,"Grocery stores, 2016",GROC16,172.0
DE,"Households, no car & low access to store, 2010",LACCESS_HHNV10,7808.075455
DE,"Households, no car & low access to store, 2015",LACCESS_HHNV15,5524.152928
DE,"Low income & low access to store, 2010",LACCESS_LOWI10,52510.089395
DE,"Low income & low access to store, 2015",LACCESS_LOWI15,41974.736701
DE,"Population, low access to store, 2010",LACCESS_POP10,230203.22663
DE,"Population, low access to store, 2015",LACCESS_POP15,175386.2515
FL,"Convenience stores, 2011",CONVS11,8182.0
FL,"Convenience stores, 2016",CONVS16,8618.0
FL,"Fast-food restaurants, 2011",FFR11,11471.0
FL,"Fast-food restaurants, 2016",FFR16,12793.0
FL,"Farmers' markets, 2013",FMRKT13,228.0
FL,"Farmers' markets, 2018",FMRKT18,259.0
FL,"Grocery stores, 2011",GROC11,3601.0
FL,"Grocery stores, 2016",GROC16,3598.0
FL,"Households, no car & low access to store, 2010",LACCESS_HHNV10,102808.63800924
FL,"Households, no car & low access to store, 2015",LACCESS_HHNV15,115812.91624122
FL,"Low income & low access to store, 2010",LACCESS_LOWI10,1228210.39974835
FL,"Low income & low access to store, 2015",LACCESS_LOWI15,1347762.43477522
FL,"Population, low access to store, 2010",LACCESS_POP10,4194766.79752492
FL,"Population, low access to store, 2015",LACCESS_POP15,3986500.21291866
GA,"Convenience stores, 2011",CONVS11,5655.0
GA,"Convenience stores, 2016",CONVS16,6061.0
GA,"Fast-food restaurants, 2011",FFR11,7018.0
GA,"Fast-food restaurants, 2016",FFR16,8050.0
GA,"Farmers' markets, 2013",FMRKT13,135.0
GA,"Farmers' markets, 2018",FMRKT18,161.0
GA,"Grocery stores, 2011",GROC11,1782.0
GA,"Grocery stores, 2016",GROC16,1755.0
GA,"Households, no car & low access to store, 2010",LACCESS_HHNV10,87599.67584111
GA,"Households, no car & low access to store, 2015",LACCESS_HHNV15,95367.84622549
GA,"Low income & low access to store, 2010",LACCESS_LOWI10,778932.6658595001
GA,"Low income & low access to store, 2015",LACCESS_LOWI15,876198.394050439
GA,"Population, low access to store, 2010",LACCESS_POP10,2449438.595518289
GA,"Population, low access to store, 2015",LACCESS_POP15,2382760.851864288
HI,"Convenience stores, 2011",CONVS11,435.0
HI,"Convenience stores, 2016",CONVS16,421.0
HI,"Fast-food restaurants, 2011",FFR11,1255.0
HI,"Fast-food restaurants, 2016",FFR16,1286.0
HI,"Farmers' markets, 2013",FMRKT13,97.0
HI,"Farmers' markets, 2018",FMRKT18,98.0
HI,"Grocery stores, 2011",GROC11,299.0
HI,"Grocery stores, 2016",GROC16,295.0
HI,"Households, no car & low access to store, 2010",LACCESS_HHNV10,6798.4067806
HI,"Households, no car & low access to store, 2015",LACCESS_HHNV15,7094.27025575
HI,"Low income & low access to store, 2010",LACCESS_LOWI10,78570.713677
HI,"Low income & low access to store, 2015",LACCESS_LOWI15,94434.95014100001
HI,"Population, low access to store, 2010",LACCESS_POP10,341839.1616
HI,"Population, low access to store, 2015",LACCESS_POP15,364979.98179
IA,"Convenience stores, 2011",CONVS11,1618.0
IA,"Convenience stores, 2016",CONVS16,1582.0
IA,"Fast-food restaurants, 2011",FFR11,1888.0
IA,"Fast-food restaurants, 2016",FFR16,1990.0
IA,"Farmers' markets, 2013",FMRKT13,227.0
IA,"Farmers' markets, 2018",FMRKT18,229.0
IA,"Grocery stores, 2011",GROC11,595.0
IA,"Grocery stores, 2016",GROC16,599.0
IA,"Households, no car & low access to store, 2010",LACCESS_HHNV10,21494.251324048
IA,"Households, no car & low access to store, 2015",LACCESS_HHNV15,20615.249248063
IA,"Low income & low access to store, 2010",LACCESS_LOWI10,178560.30499017
IA,"Low income & low access to store, 2015",LACCESS_LOWI15,169972.36021687998
IA,"Population, low access to store, 2010",LACCESS_POP10,598387.1781954
IA,"Population, low access to store, 2015",LACCESS_POP15,566186.2557494
ID,"Convenience stores, 2011",CONVS11,630.0
ID,"Convenience stores, 2016",CONVS16,640.0
ID,"Fast-food restaurants, 2011",FFR11,1021.0
ID,"Fast-food restaurants, 2016",FFR16,1083.0
ID,"Farmers' markets, 2013",FMRKT13,68.0
ID,"Farmers' markets, 2018",FMRKT18,64.0
ID,"Grocery stores, 2011",GROC11,237.0
ID,"Grocery stores, 2016",GROC16,264.0
ID,"Households, no car & low access to store, 2010",LACCESS_HHNV10,6263.032830201
ID,"Households, no car & low access to store, 2015",LACCESS_HHNV15,7802.44007024
ID,"Low income & low access to store, 2010",LACCESS_LOWI10,107604.1265282
ID,"Low income & low access to store, 2015",LACCESS_LOWI15,110683.62128685
ID,"Population, low access to store, 2010",LACCESS_POP10,332652.15358559997
ID,"Population, low access to store, 2015",LACCESS_POP15,316789.8760003
IL,"Convenience stores, 2011",CONVS11,4099.0
IL,"Convenience stores, 2016",CONVS16,4290.0
IL,"Fast-food restaurants, 2011",FFR11,9178.0
IL,"Fast-food restaurants, 2016",FFR16,10145.0
IL,"Farmers' markets, 2013",FMRKT13,338.0
IL,"Farmers' markets, 2018",FMRKT18,338.0
IL,"Grocery stores, 2011",GROC11,2830.0
IL,"Grocery stores, 2016",GROC16,2770.0
IL,"Households, no car & low access to store, 2010",LACCESS_HHNV10,63685.80552301
IL,"Households, no car & low access to store, 2015",LACCESS_HHNV15,62896.35370132
IL,"Low income & low access to store, 2010",LACCESS_LOWI10,554467.191730264
IL,"Low income & low access to store, 2015",LACCESS_LOWI15,573011.98829881
IL,"Population, low access to store, 2010",LACCESS_POP10,2430237.027408455
IL,"Population, low access to store, 2015",LACCESS_POP15,2295067.0904144
IN,"Convenience stores, 2011",CONVS11,2458.0
IN,"Convenience stores, 2016",CONVS16,2639.0
IN,"Fast-food restaurants, 2011",FFR11,4438.0
IN,"Fast-food restaurants, 2016",FFR16,4812.0
IN,"Farmers' markets, 2013",FMRKT13,172.0
IN,"Farmers' markets, 2018",FMRKT18,195.0
IN,"Grocery stores, 2011",GROC11,1025.0
IN,"Grocery stores, 2016",GROC16,997.0
IN,"Households, no car & low access to store, 2010",LACCESS_HHNV10,49592.57710513
IN,"Households, no car & low access to store, 2015",LACCESS_HHNV15,56448.59733012
IN,"Low income & low access to store, 2010",LACCESS_LOWI10,409497.178256603
IN,"Low income & low access to store, 2015",LACCESS_LOWI15,449234.676979181
IN,"Population, low access to store, 2010",LACCESS_POP10,1463527.317132276
IN,"Population, low access to store, 2015",LACCESS_POP15,1414337.548339151
KS,"Convenience stores, 2011",CONVS11,1037.0
KS,"Convenience stores, 2016",CONVS16,986.0
KS,"Fast-food restaurants, 2011",FFR11,1953.0
KS,"Fast-food restaurants, 2016",FFR16,2056.0
KS,"Farmers' markets, 2013",FMRKT13,95.0
KS,"Farmers' markets, 2018",FMRKT18,119.0
KS,"Grocery stores, 2011",GROC11,484.0
KS,"Grocery stores, 2016",GROC16,511.0
KS,"Households, no car & low access to store, 2010",LACCESS_HHNV10,18551.184811864
KS,"Households, no car & low access to store, 2015",LACCESS_HHNV15,19085.729290233
KS,"Low income & low access to store, 2010",LACCESS_LOWI10,236086.94586541998
KS,"Low income & low access to store, 2015",LACCESS_LOWI15,236076.24704654
KS,"Population, low access to store, 2010",LACCESS_POP10,751916.27786595
KS,"Population, low access to store, 2015",LACCESS_POP15,679162.5260147
KY,"Convenience stores, 2011",CONVS11,2161.0
KY,"Convenience stores, 2016",CONVS16,2061.0
KY,"Fast-food restaurants, 2011",FFR11,3005.0
KY,"Fast-food restaurants, 2016",FFR16,3179.0
KY,"Farmers' markets, 2013",FMRKT13,129.0
KY,"Farmers' markets, 2018",FMRKT18,132.0
KY,"Grocery stores, 2011",GROC11,834.0
KY,"Grocery stores, 2016",GROC16,796.0
KY,"Households, no car & low access to store, 2010",LACCESS_HHNV10,52343.76861254
KY,"Households, no car & low access to store, 2015",LACCESS_HHNV15,55184.95346817
KY,"Low income & low access to store, 2010",LACCESS_LOWI10,209144.215029709
KY,"Low income & low access to store, 2015",LACCESS_LOWI15,242253.710015096
KY,"Population, low access to store, 2010",LACCESS_POP10,667690.561416145
KY,"Population, low access to store, 2015",LACCESS_POP15,694772.210724429
LA,"Convenience stores, 2011",CONVS11,2646.0
LA,"Convenience stores, 2016",CONVS16,2622.0
LA,"Fast-food restaurants, 2011",FFR11,3050.0
LA,"Fast-food restaurants, 2016",FFR16,3363.0
LA,"Farmers' markets, 2013",FMRKT13,67.0
LA,"Farmers' markets, 2018",FMRKT18,85.0
LA,"Grocery stores, 2011",GROC11,1008.0
LA,"Grocery stores, 2016",GROC16,945.0
LA,"Households, no car & low access to store, 2010",LACCESS_HHNV10,58088.51112903
LA,"Households, no car & low access to store, 2015",LACCESS_HHNV15,53521.23994849
LA,"Low income & low access to store, 2010",LACCESS_LOWI10,440418.727408
LA,"Low income & low access to store, 2015",LACCESS_LOWI15,431879.2702371
LA,"Population, low access to store, 2010",LACCESS_POP10,1132617.3174094
LA,"Population, low access to store, 2015",LACCESS_POP15,1060387.783221
MA,"Convenience stores, 2011",CONVS11,2709.0
MA,"Convenience stores, 2016",CONVS16,3055.0
MA,"Fast-food restaurants, 2011",FFR11,4709.0
MA,"Fast-food restaurants, 2016",FFR16,5124.0
MA,"Farmers' markets, 2013",FMRKT13,291.0
MA,"Farmers' markets, 2018",FMRKT18,325.0
MA,"Grocery stores, 2011",GROC11,1293.0
MA,"Grocery stores, 2016",GROC16,1383.0
MA,"Households, no car & low access to store, 2010",LACCESS_HHNV10,40893.65374786
MA,"Households, no car & low access to store, 2015",LACCESS_HHNV15,37781.94306515
MA,"Low income & low access to store, 2010",LACCESS_LOWI10,264980.8139435
MA,"Low income & low access to store, 2015",LACCESS_LOWI15,268099.1297951
MA,"Population, low access to store, 2010",LACCESS_POP10,1860819.661666
MA,"Population, low access to store, 2015",LACCESS_POP15,1715211.004566
MD,"Convenience stores, 2011",CONVS11,1818.0
MD,"Convenience stores, 2016",CONVS16,2045.0
MD,"Fast-food restaurants, 2011",FFR11,4706.0
MD,"Fast-food restaurants, 2016",FFR16,5100.0
MD,"Farmers' markets, 2013",FMRKT13,148.0
MD,"Farmers' markets, 2018",FMRKT18,161.0
MD,"Grocery stores, 2011",GROC11,1126.0
MD,"Grocery stores, 2016",GROC16,1213.0
MD,"Households, no car & low access to store, 2010",LACCESS_HHNV10,26979.4288372
MD,"Households, no car & low access to store, 2015",LACCESS_HHNV15,27050.6410223
MD,"Low income & low access to store, 2010",LACCESS_LOWI10,173287.705708778
MD,"Low income & low access to store, 2015",LACCESS_LOWI15,195672.531254392
MD,"Population, low access to store, 2010",LACCESS_POP10,1175439.67253129
MD,"Population, low access to store, 2015",LACCESS_POP15,1176322.1601630899
ME,"Convenience stores, 2011",CONVS11,917.0
ME,"Convenience stores, 2016",CONVS16,884.0
ME,"Fast-food restaurants, 2011",FFR11,906.0
ME,"Fast-food restaurants, 2016",FFR16,955.0
ME,"Farmers' markets, 2013",FMRKT13,92.0
ME,"Farmers' markets, 2018",FMRKT18,98.0
ME,"Grocery stores, 2011",GROC11,357.0
ME,"Grocery stores, 2016",GROC16,366.0
ME,"Households, no car & low access to store, 2010",LACCESS_HHNV10,14745.8977103
ME,"Households, no car & low access to store, 2015",LACCESS_HHNV15,15603.6860798
ME,"Low income & low access to store, 2010",LACCESS_LOWI10,49629.6314234
ME,"Low income & low access to store, 2015",LACCESS_LOWI15,50916.3329046
ME,"Population, low access to store, 2010",LACCESS_POP10,181005.0120279
ME,"Population, low access to store, 2015",LACCESS_POP15,171266.4851559
MI,"Convenience stores, 2011",CONVS11,4430.0
MI,"Convenience stores, 2016",CONVS16,4184.0
MI,"Fast-food restaurants, 2011",FFR11,6464.0
MI,"Fast-food restaurants, 2016",FFR16,6832.0
MI,"Farmers' markets, 2013",FMRKT13,329.0
MI,"Farmers' markets, 2018",FMRKT18,341.0
MI,"Grocery stores, 2011",GROC11,2036.0
MI,"Grocery stores, 2016",GROC16,1833.0
MI,"Households, no car & low access to store, 2010",LACCESS_HHNV10,72031.13357616
MI,"Households, no car & low access to store, 2015",LACCESS_HHNV15,82073.277992
MI,"Low income & low access to store, 2010",LACCESS_LOWI10,566021.573953985
MI,"Low income & low access to store, 2015",LACCESS_LOWI15,622053.828811444
MI,"Population, low access to store, 2010",LACCESS_POP10,2107829.11726024
MI,"Population, low access to store, 2015",LACCESS_POP15,2083846.25229937
MN,"Convenience stores, 2011",CONVS11,2034.0
MN,"Convenience stores, 2016",CONVS16,2011.0
MN,"Fast-food restaurants, 2011",FFR11,3273.0
MN,"Fast-food restaurants, 2016",FFR16,3510.0
MN,"Farmers' markets, 2013",FMRKT13,186.0
MN,"Farmers' markets, 2018",FMRKT18,196.0
MN,"Grocery stores, 2011",GROC11,933.0
MN,"Grocery stores, 2016",GROC16,946.0
MN,"Households, no car & low access to store, 2010",LACCESS_HHNV10,38482.71391062
MN,"Households, no car & low access to store, 2015",LACCESS_HHNV15,39072.27733812
MN,"Low income & low access to store, 2010",LACCESS_LOWI10,311065.6528646
MN,"Low income & low access to store, 2015",LACCESS_LOWI15,298128.98021632
MN,"Population, low access to store, 2010",LACCESS_POP10,1444636.6780073
MN,"Population, low access to store, 2015",LACCESS_POP15,1309333.708199
MO,"Convenience stores, 2011",CONVS11,2746.0
MO,"Convenience stores, 2016",CONVS16,2645.0
MO,"Fast-food restaurants, 2011",FFR11,4000.0
MO,"Fast-food restaurants, 2016",FFR16,4153.0
MO,"Farmers' markets, 2013",FMRKT13,245.0
MO,"Farmers' markets, 2018",FMRKT18,256.0
MO,"Grocery stores, 2011",GROC11,1075.0
MO,"Grocery stores, 2016",GROC16,1061.0
MO,"Households, no car & low access to store, 2010",LACCESS_HHNV10,47983.23182973
MO,"Households, no car & low access to store, 2015",LACCESS_HHNV15,52272.53302392
MO,"Low income & low access to store, 2010",LACCESS_LOWI10,372038.68470105
MO,"Low income & low access to store, 2015",LACCESS_LOWI15,409163.38596614
MO,"Population, low access to store, 2010",LACCESS_POP10,1330163.66798816
MO,"Population, low access to store, 2015",LACCESS_POP15,1321341.97824767
MS,"Convenience stores, 2011",CONVS11,1997.0
MS,"Convenience stores, 2016",CONVS16,2069.0
MS,"Fast-food restaurants, 2011",FFR11,1935.0
MS,"Fast-food restaurants, 2016",FFR16,2221.0
MS,"Farmers' markets, 2013",FMRKT13,81.0
MS,"Farmers' markets, 2018",FMRKT18,82.0
MS,"Grocery stores, 2011",GROC11,488.0
MS,"Grocery stores, 2016",GROC16,437.0
