State,Variable Name,Variable_Code,Value
MS,"Households, no car & low access to store, 2010",LACCESS_HHNV10,42038.86599764
MS,"Households, no car & low access to store, 2015",LACCESS_HHNV15,44371.631580350004
MS,"Low income & low access to store, 2010",LACCESS_LOWI10,292297.6486312
MS,"Low income & low access to store, 2015",LACCESS_LOWI15,316296.2288393
MS,"Population, low access to store, 2010",LACCESS_POP10,658836.9377799
MS,"Population, low access to store, 2015",LACCESS_POP15,659542.3215577999
MT,"Convenience stores, 2011",CONVS11,434.0
MT,"Convenience stores, 2016",CONVS16,426.0
MT,"Fast-food restaurants, 2011",FFR11,713.0
MT,"Fast-food restaurants, 2016",FFR16,705.0
MT,"Farmers' markets, 2013",FMRKT13,67.0
MT,"Farmers' markets, 2018",FMRKT18,70.0
MT,"Grocery stores, 2011",GROC11,241.0
MT,"Grocery stores, 2016",GROC16,252.0
MT,"Households, no car & low access to store, 2010",LACCESS_HHNV10,6971.946327306
MT,"Households, no car & low access to store, 2015",LACCESS_HHNV15,6551.974916537
MT,"Low income & low access to store, 2010",LACCESS_LOWI10,88724.788291
MT,"Low income & low access to store, 2015",LACCESS_LOWI15,81930.9072685
MT,"Population, low access to store, 2010",LACCESS_POP10,258991.2080375
MT,"Population, low access to store, 2015",LACCESS_POP15,232301.4878535
NC,"Convenience stores, 2011",CONVS11,4894.0
NC,"Convenience stores, 2016",CONVS16,4865.0
NC,"Fast-food restaurants, 2011",FFR11,6880.0
NC,"Fast-food restaurants, 2016",FFR16,7688.0
NC,"Farmers' markets, 2013",FMRKT13,229.0
NC,"Farmers' markets, 2018",FMRKT18,253.0
NC,"Grocery stores, 2011",GROC11,1825.0
NC,"Grocery stores, 2016",GROC16,1923.0
NC,"Households, no car & low access to store, 2010",LACCESS_HHNV10,104728.0359376
NC,"Households, no car & low access to store, 2015",LACCESS_HHNV15,104385.61381691
NC,"Low income & low access to store, 2010",LACCESS_LOWI10,622382.106288987
NC,"Low income & low access to store, 2015",LACCESS_LOWI15,642652.345046674
NC,"Population, low access to store, 2010",LACCESS_POP10,1851518.235250753
NC,"Population, low access to store, 2015",LACCESS_POP15,1759416.303044597
ND,"Convenience stores, 2011",CONVS11,325.0
ND,"Convenience stores, 2016",CONVS16,359.0
ND,"Fast-food restaurants, 2011",FFR11,411.0
ND,"Fast-food restaurants, 2016",FFR16,475.0
ND,"Farmers' markets, 2013",FMRKT13,62.0
ND,"Farmers' markets, 2018",FMRKT18,65.0
ND,"Grocery stores, 2011",GROC11,176.0
ND,"Grocery stores, 2016",GROC16,184.0
ND,"Households, no car & low access to store, 2010",LACCESS_HHNV10,3944.303843632
ND,"Households, no car & low access to store, 2015",LACCESS_HHNV15,3350.604979109
ND,"Low income & low access to store, 2010",LACCESS_LOWI10,60359.8952947
ND,"Low income & low access to store, 2015",LACCESS_LOWI15,47322.1291951
ND,"Population, low access to store, 2010",LACCESS_POP10,206150.1563903
ND,"Population, low access to store, 2015",LACCESS_POP15,175932.8516091
NE,"Convenience stores, 2011",CONVS11,811.0
NE,"Convenience stores, 2016",CONVS16,832.0
NE,"Fast-food restaurants, 2011",FFR11,1250.0
NE,"Fast-food restaurants, 2016",FFR16,1367.0
NE,"Farmers' markets, 2013",FMRKT13,93.0
NE,"Farmers' markets, 2018",FMRKT18,103.0
NE,"Grocery stores, 2011",GROC11,430.0
NE,"Grocery stores, 2016",GROC16,420.0
NE,"Households, no car & low access to store, 2010",LACCESS_HHNV10,8838.410699138
NE,"Households, no car & low access to store, 2015",LACCESS_HHNV15,7993.2042139039995
NE,"Low income & low access to store, 2010",LACCESS_LOWI10,119055.41080802001
NE,"Low income & low access to store, 2015",LACCESS_LOWI15,103099.24358276
NE,"Population, low access to store, 2010",LACCESS_POP10,421318.3575415
NE,"Population, low access to store, 2015",LACCESS_POP15,343341.52078317
NH,"Convenience stores, 2011",CONVS11,720.0
NH,"Convenience stores, 2016",CONVS16,693.0
NH,"Fast-food restaurants, 2011",FFR11,1034.0
NH,"Fast-food restaurants, 2016",FFR16,1008.0
NH,"Farmers' markets, 2013",FMRKT13,95.0
NH,"Farmers' markets, 2018",FMRKT18,96.0
NH,"Grocery stores, 2011",GROC11,260.0
NH,"Grocery stores, 2016",GROC16,241.0
NH,"Households, no car & low access to store, 2010",LACCESS_HHNV10,11479.0412501
NH,"Households, no car & low access to store, 2015",LACCESS_HHNV15,11755.258021
NH,"Low income & low access to store, 2010",LACCESS_LOWI10,55080.604322980005
NH,"Low income & low access to store, 2015",LACCESS_LOWI15,65433.8868887
NH,"Population, low access to store, 2010",LACCESS_POP10,335279.39091210003
NH,"Population, low access to store, 2015",LACCESS_POP15,342734.1774259
NJ,"Convenience stores, 2011",CONVS11,2238.0
NJ,"Convenience stores, 2016",CONVS16,2389.0
NJ,"Fast-food restaurants, 2011",FFR11,6444.0
NJ,"Fast-food restaurants, 2016",FFR16,6802.0
NJ,"Farmers' markets, 2013",FMRKT13,141.0
NJ,"Farmers' markets, 2018",FMRKT18,150.0
NJ,"Grocery stores, 2011",GROC11,2552.0
NJ,"Grocery stores, 2016",GROC16,2558.0
NJ,"Households, no car & low access to store, 2010",LACCESS_HHNV10,51902.44025459
NJ,"Households, no car & low access to store, 2015",LACCESS_HHNV15,47206.8502075
NJ,"Low income & low access to store, 2010",LACCESS_LOWI10,321812.4483703
NJ,"Low income & low access to store, 2015",LACCESS_LOWI15,320504.5610667
NJ,"Population, low access to store, 2010",LACCESS_POP10,2210129.618824
NJ,"Population, low access to store, 2015",LACCESS_POP15,1990449.219513
NM,"Convenience stores, 2011",CONVS11,788.0
NM,"Convenience stores, 2016",CONVS16,812.0
NM,"Fast-food restaurants, 2011",FFR11,1376.0
NM,"Fast-food restaurants, 2016",FFR16,1459.0
NM,"Farmers' markets, 2013",FMRKT13,71.0
NM,"Farmers' markets, 2018",FMRKT18,70.0
NM,"Grocery stores, 2011",GROC11,255.0
NM,"Grocery stores, 2016",GROC16,255.0
NM,"Households, no car & low access to store, 2010",LACCESS_HHNV10,16065.78099509
NM,"Households, no car & low access to store, 2015",LACCESS_HHNV15,16738.39061644
NM,"Low income & low access to store, 2010",LACCESS_LOWI10,271207.7280243
NM,"Low income & low access to store, 2015",LACCESS_LOWI15,289225.3889328
NM,"Population, low access to store, 2010",LACCESS_POP10,665405.4492829
NM,"Population, low access to store, 2015",LACCESS_POP15,651576.7645748
NV,"Convenience stores, 2011",CONVS11,940.0
NV,"Convenience stores, 2016",CONVS16,1006.0
NV,"Fast-food restaurants, 2011",FFR11,2118.0
NV,"Fast-food restaurants, 2016",FFR16,2439.0
NV,"Farmers' markets, 2013",FMRKT13,45.0
NV,"Farmers' markets, 2018",FMRKT18,39.0
NV,"Grocery stores, 2011",GROC11,354.0
NV,"Grocery stores, 2016",GROC16,313.0
NV,"Households, no car & low access to store, 2010",LACCESS_HHNV10,8119.56991669
NV,"Households, no car & low access to store, 2015",LACCESS_HHNV15,10156.61667078
NV,"Low income & low access to store, 2010",LACCESS_LOWI10,95123.03409
NV,"Low income & low access to store, 2015",LACCESS_LOWI15,144748.9640532
NV,"Population, low access to store, 2010",LACCESS_POP10,366266.8788606
NV,"Population, low access to store, 2015",LACCESS_POP15,412581.3122564
NY,"Convenience stores, 2011",CONVS11,5356.0
NY,"Convenience stores, 2016",CONVS16,5979.0
NY,"Fast-food restaurants, 2011",FFR11,15666.0
NY,"Fast-food restaurants, 2016",FFR16,16955.0
NY,"Farmers' markets, 2013",FMRKT13,637.0
NY,"Farmers' markets, 2018",FMRKT18,673.0
NY,"Grocery stores, 2011",GROC11,9560.0
NY,"Grocery stores, 2016",GROC16,10458.0
NY,"Households, no car & low access to store, 2010",LACCESS_HHNV10,95180.30542196
NY,"Households, no car & low access to store, 2015",LACCESS_HHNV15,87894.06440331
NY,"Low income & low access to store, 2010",LACCESS_LOWI10,481881.20196807
NY,"Low income & low access to store, 2015",LACCESS_LOWI15,443538.90585921
NY,"Population, low access to store, 2010",LACCESS_POP10,2434772.79771
NY,"Population, low access to store, 2015",LACCESS_POP15,2157894.9845318
OH,"Convenience stores, 2011",CONVS11,4625.0
OH,"Convenience stores, 2016",CONVS16,4670.0
OH,"Fast-food restaurants, 2011",FFR11,8807.0
OH,"Fast-food restaurants, 2016",FFR16,9297.0
OH,"Farmers' markets, 2013",FMRKT13,305.0
OH,"Farmers' markets, 2018",FMRKT18,335.0
OH,"Grocery stores, 2011",GROC11,2071.0
OH,"Grocery stores, 2016",GROC16,2043.0
OH,"Households, no car & low access to store, 2010",LACCESS_HHNV10,97746.6762779
OH,"Households, no car & low access to store, 2015",LACCESS_HHNV15,109577.2998287
OH,"Low income & low access to store, 2010",LACCESS_LOWI10,681167.85500795
OH,"Low income & low access to store, 2015",LACCESS_LOWI15,781758.72677137
OH,"Population, low access to store, 2010",LACCESS_POP10,2598512.3344467
OH,"Population, low access to store, 2015",LACCESS_POP15,2636742.0777332
OK,"Convenience stores, 2011",CONVS11,1766.0
OK,"Convenience stores, 2016",CONVS16,1831.0
OK,"Fast-food restaurants, 2011",FFR11,2535.0
OK,"Fast-food restaurants, 2016",FFR16,2771.0
OK,"Farmers' markets, 2013",FMRKT13,68.0
OK,"Farmers' markets, 2018",FMRKT18,71.0
OK,"Grocery stores, 2011",GROC11,623.0
OK,"Grocery stores, 2016",GROC16,612.0
OK,"Households, no car & low access to store, 2010",LACCESS_HHNV10,32026.281518885
OK,"Households, no car & low access to store, 2015",LACCESS_HHNV15,31625.933311219
OK,"Low income & low access to store, 2010",LACCESS_LOWI10,335906.28719208
OK,"Low income & low access to store, 2015",LACCESS_LOWI15,323295.05934545
OK,"Population, low access to store, 2010",LACCESS_POP10,916213.2208957
OK,"Population, low access to store, 2015",LACCESS_POP15,836908.4931358
OR,"Convenience stores, 2011",CONVS11,1456.0
OR,"Convenience stores, 2016",CONVS16,1499.0
OR,"Fast-food restaurants, 2011",FFR11,2814.0
OR,"Fast-food restaurants, 2016",FFR16,2932.0
OR,"Farmers' markets, 2013",FMRKT13,173.0
OR,"Farmers' markets, 2018",FMRKT18,167.0
OR,"Grocery stores, 2011",GROC11,722.0
OR,"Grocery stores, 2016",GROC16,741.0
OR,"Households, no car & low access to store, 2010",LACCESS_HHNV10,18488.40595842
OR,"Households, no car & low access to store, 2015",LACCESS_HHNV15,18991.44404254
OR,"Low income & low access to store, 2010",LACCESS_LOWI10,195215.2313779
OR,"Low income & low access to store, 2015",LACCESS_LOWI15,206231.5294693
OR,"Population, low access to store, 2010",LACCESS_POP10,651644.2099548
OR,"Population, low access to store, 2015",LACCESS_POP15,618406.028642
PA,"Convenience stores, 2011",CONVS11,4153.0
PA,"Convenience stores, 2016",CONVS16,4353.0
PA,"Fast-food restaurants, 2011",FFR11,8513.0
PA,"Fast-food restaurants, 2016",FFR16,9208.0
PA,"Farmers' markets, 2013",FMRKT13,293.0
PA,"Farmers' markets, 2018",FMRKT18,307.0
PA,"Grocery stores, 2011",GROC11,2548.0
PA,"Grocery stores, 2016",GROC16,2653.0
PA,"Households, no car & low access to store, 2010",LACCESS_HHNV10,110767.47279857
PA,"Households, no car & low access to store, 2015",LACCESS_HHNV15,113308.51355891999
PA,"Low income & low access to store, 2010",LACCESS_LOWI10,568275.20318826
PA,"Low income & low access to store, 2015",LACCESS_LOWI15,581113.20485441
PA,"Population, low access to store, 2010",LACCESS_POP10,2647804.3844784
PA,"Population, low access to store, 2015",LACCESS_POP15,2526791.8894499
RI,"Convenience stores, 2011",CONVS11,380.0
RI,"Convenience stores, 2016",CONVS16,366.0
RI,"Fast-food restaurants, 2011",FFR11,772.0
RI,"Fast-food restaurants, 2016",FFR16,842.0
RI,"Farmers' markets, 2013",FMRKT13,57.0
RI,"Farmers' markets, 2018",FMRKT18,36.0
RI,"Grocery stores, 2011",GROC11,201.0
RI,"Grocery stores, 2016",GROC16,205.0
RI,"Households, no car & low access to store, 2010",LACCESS_HHNV10,8390.9001011
RI,"Households, no car & low access to store, 2015",LACCESS_HHNV15,6373.0083305
RI,"Low income & low access to store, 2010",LACCESS_LOWI10,60179.096153000006
RI,"Low income & low access to store, 2015",LACCESS_LOWI15,49660.733647
RI,"Population, low access to store, 2010",LACCESS_POP10,275159.66516
RI,"Population, low access to store, 2015",LACCESS_POP15,234833.29647
SC,"Convenience stores, 2011",CONVS11,2689.0
SC,"Convenience stores, 2016",CONVS16,2861.0
SC,"Fast-food restaurants, 2011",FFR11,3379.0
SC,"Fast-food restaurants, 2016",FFR16,3488.0
SC,"Farmers' markets, 2013",FMRKT13,130.0
SC,"Farmers' markets, 2018",FMRKT18,135.0
SC,"Grocery stores, 2011",GROC11,873.0
SC,"Grocery stores, 2016",GROC16,848.0
SC,"Households, no car & low access to store, 2010",LACCESS_HHNV10,61066.9227887
SC,"Households, no car & low access to store, 2015",LACCESS_HHNV15,63961.8577941
SC,"Low income & low access to store, 2010",LACCESS_LOWI10,360395.69891007
SC,"Low income & low access to store, 2015",LACCESS_LOWI15,422111.00354194
SC,"Population, low access to store, 2010",LACCESS_POP10,1028913.469355
SC,"Population, low access to store, 2015",LACCESS_POP15,1054356.7310489
SD,"Convenience stores, 2011",CONVS11,528.0
SD,"Convenience stores, 2016",CONVS16,531.0
SD,"Fast-food restaurants, 2011",FFR11,496.0
SD,"Fast-food restaurants, 2016",FFR16,555.0
SD,"Farmers' markets, 2013",FMRKT13,40.0
SD,"Farmers' markets, 2018",FMRKT18,41.0
SD,"Grocery stores, 2011",GROC11,191.0
SD,"Grocery stores, 2016",GROC16,188.0
SD,"Households, no car & low access to store, 2010",LACCESS_HHNV10,6931.62022943
SD,"Households, no car & low access to store, 2015",LACCESS_HHNV15,6602.800814605
SD,"Low income & low access to store, 2010",LACCESS_LOWI10,86909.8304911
SD,"Low income & low access to store, 2015",LACCESS_LOWI15,85872.23846026
SD,"Population, low access to store, 2010",LACCESS_POP10,259375.2707178
SD,"Population, low access to store, 2015",LACCESS_POP15,247263.9380998
TN,"Convenience stores, 2011",CONVS11,3454.0
TN,"Convenience stores, 2016",CONVS16,3639.0
TN,"Fast-food restaurants, 2011",FFR11,4376.0
TN,"Fast-food restaurants, 2016",FFR16,4930.0
TN,"Farmers' markets, 2013",FMRKT13,100.0
TN,"Farmers' markets, 2018",FMRKT18,131.0
TN,"Grocery stores, 2011",GROC11,1150.0
TN,"Grocery stores, 2016",GROC16,1072.0
TN,"Households, no car & low access to store, 2010",LACCESS_HHNV10,62566.52466994
TN,"Households, no car & low access to store, 2015",LACCESS_HHNV15,66116.49111831
TN,"Low income & low access to store, 2010",LACCESS_LOWI10,480355.064042141
TN,"Low income & low access to store, 2015",LACCESS_LOWI15,536899.676424733
TN,"Population, low access to store, 2010",LACCESS_POP10,1461214.137106738
TN,"Population, low access to store, 2015",LACCESS_POP15,1492077.637633683
TX,"Convenience stores, 2011",CONVS11,12220.0
TX,"Convenience stores, 2016",CONVS16,12620.0
TX,"Fast-food restaurants, 2011",FFR11,17203.0
TX,"Fast-food restaurants, 2016",FFR16,20173.0
TX,"Farmers' markets, 2013",FMRKT13,184.0
TX,"Farmers' markets, 2018",FMRKT18,218.0
TX,"Grocery stores, 2011",GROC11,3303.0
TX,"Grocery stores, 2016",GROC16,3457.0
TX,"Households, no car & low access to store, 2010",LACCESS_HHNV10,163793.195185697
TX,"Households, no car & low access to store, 2015",LACCESS_HHNV15,149187.354135694
TX,"Low income & low access to store, 2010",LACCESS_LOWI10,2339034.4221627
TX,"Low income & low access to store, 2015",LACCESS_LOWI15,2180417.40752695
TX,"Population, low access to store, 2010",LACCESS_POP10,6410726.06534891
TX,"Population, low access to store, 2015",LACCESS_POP15,5726929.74070329
UT,"Convenience stores, 2011",CONVS11,806.0
UT,"Convenience stores, 2016",CONVS16,823.0
UT,"Fast-food restaurants, 2011",FFR11,2047.0
UT,"Fast-food restaurants, 2016",FFR16,2323.0
UT,"Farmers' markets, 2013",FMRKT13,40.0
UT,"Farmers' markets, 2018",FMRKT18,45.0
UT,"Grocery stores, 2011",GROC11,358.0
UT,"Grocery stores, 2016",GROC16,376.0
UT,"Households, no car & low access to store, 2010",LACCESS_HHNV10,6935.665043178
UT,"Households, no car & low access to store, 2015",LACCESS_HHNV15,8064.50837836
UT,"Low income & low access to store, 2010",LACCESS_LOWI10,144690.953326558
UT,"Low income & low access to store, 2015",LACCESS_LOWI15,160709.528653854
UT,"Population, low access to store, 2010",LACCESS_POP10,555244.0774336
UT,"Population, low access to store, 2015",LACCESS_POP15,550441.11368897
VA,"Convenience stores, 2011",CONVS11,3972.0
VA,"Convenience stores, 2016",CONVS16,3895.0
VA,"Fast-food restaurants, 2011",FFR11,6070.0
VA,"Fast-food restaurants, 2016",FFR16,6376.0
VA,"Farmers' markets, 2013",FMRKT13,237.0
VA,"Farmers' markets, 2018",FMRKT18,259.0
VA,"Grocery stores, 2011",GROC11,1472.0
VA,"Grocery stores, 2016",GROC16,1504.0
VA,"Households, no car & low access to store, 2010",LACCESS_HHNV10,59509.273270016
VA,"Households, no car & low access to store, 2015",LACCESS_HHNV15,62544.571592296
VA,"Low income & low access to store, 2010",LACCESS_LOWI10,295609.687728919
VA,"Low income & low access to store, 2015",LACCESS_LOWI15,342354.540529028
VA,"Population, low access to store, 2010",LACCESS_POP10,1426484.290514634
VA,"Population, low access to store, 2015",LACCESS_POP15,1443895.097956486
VT,"Convenience stores, 2011",CONVS11,523.0
VT,"Convenience stores, 2016",CONVS16,471.0
VT,"Fast-food restaurants, 2011",FFR11,354.0
VT,"Fast-food restaurants, 2016",FFR16,395.0
VT,"Farmers' markets, 2013",FMRKT13,98.0
VT,"Farmers' markets, 2018",FMRKT18,91.0
VT,"Grocery stores, 2011",GROC11,235.0
VT,"Grocery stores, 2016",GROC16,213.0
VT,"Households, no car & low access to store, 2010",LACCESS_HHNV10,6443.6064263299995
VT,"Households, no car & low access to store, 2015",LACCESS_HHNV15,7176.9757404
VT,"Low income & low access to store, 2010",LACCESS_LOWI10,19530.85095012
VT,"Low income & low access to store, 2015",LACCESS_LOWI15,20602.22014285
VT,"Population, low access to store, 2010",LACCESS_POP10,74195.7595797
VT,"Population, low access to store, 2015",LACCESS_POP15,71817.30862634
WA,"Convenience stores, 2011",CONVS11,2257.0
WA,"Convenience stores, 2016",CONVS16,2247.0
WA,"Fast-food restaurants, 2011",FFR11,4744.0
WA,"Fast-food restaurants, 2016",FFR16,4844.0
WA,"Farmers' markets, 2013",FMRKT13,160.0
WA,"Farmers' markets, 2018",FMRKT18,170.0
WA,"Grocery stores, 2011",GROC11,1486.0
WA,"Grocery stores, 2016",GROC16,1565.0
WA,"Households, no car & low access to store, 2010",LACCESS_HHNV10,28117.13545258
WA,"Households, no car & low access to store, 2015",LACCESS_HHNV15,30659.42365302
WA,"Low income & low access to store, 2010",LACCESS_LOWI10,340445.176905973
WA,"Low income & low access to store, 2015",LACCESS_LOWI15,372493.386413615
WA,"Population, low access to store, 2010",LACCESS_POP10,1521224.61898198
WA,"Population, low access to store, 2015",LACCESS_POP15,1493467.89523478
WI,"Convenience stores, 2011",CONVS11,2360.0
WI,"Convenience stores, 2016",CONVS16,2436.0
WI,"Fast-food restaurants, 2011",FFR11,3357.0
WI,"Fast-food restaurants, 2016",FFR16,3637.0
WI,"Farmers' markets, 2013",FMRKT13,288.0
WI,"Farmers' markets, 2018",FMRKT18,309.0
WI,"Grocery stores, 2011",GROC11,990.0
WI,"Grocery stores, 2016",GROC16,1028.0
WI,"Households, no car & low access to store, 2010",LACCESS_HHNV10,39431.80881298
WI,"Households, no car & low access to store, 2015",LACCESS_HHNV15,40529.5048789
WI,"Low income & low access to store, 2010",LACCESS_LOWI10,273638.98600877
WI,"Low income & low access to store, 2015",LACCESS_LOWI15,271877.04532721
WI,"Population, low access to store, 2010",LACCESS_POP10,1147055.83018368
WI,"Population, low access to store, 2015",LACCESS_POP15,1041086.2320926
WV,"Convenience stores, 2011",CONVS11,1086.0
WV,"Convenience stores, 2016",CONVS16,1012.0
WV,"Fast-food restaurants, 2011",FFR11,1262.0
WV,"Fast-food restaurants, 2016",FFR16,1203.0
WV,"Farmers' markets, 2013",FMRKT13,91.0
WV,"Farmers' markets, 2018",FMRKT18,94.0
WV,"Grocery stores, 2011",GROC11,358.0
WV,"Grocery stores, 2016",GROC16,328.0
WV,"Households, no car & low access to store, 2010",LACCESS_HHNV10,35106.08194431
WV,"Households, no car & low access to store, 2015",LACCESS_HHNV15,33675.70548839
WV,"Low income & low access to store, 2010",LACCESS_LOWI10,116767.190610411
WV,"Low income & low access to store, 2015",LACCESS_LOWI15,121410.819763276
WV,"Population, low access to store, 2010",LACCESS_POP10,322255.81256147
WV,"Population, low access to store, 2015",LACCESS_POP15,325911.850070808
WY,"Convenience stores, 2011",CONVS11,273.0
WY,"Convenience stores, 2016",CONVS16,274.0
WY,"Fast-food restaurants, 2011",FFR11,389.0
WY,"Fast-food restaurants, 2016",FFR16,379.0
WY,"Farmers' markets, 2013",FMRKT13,41.0
WY,"Farmers' markets, 2018",FMRKT18,49.0
WY,"Grocery stores, 2011",GROC11,101.0
WY,"Grocery stores, 2016",GROC16,98.0
WY,"Households, no car & low access to store, 2010",LACCESS_HHNV10,2691.073425697
WY,"Households, no car & low access to store, 2015",LACCESS_HHNV15,3809.971622413
WY,"Low income & low access to store, 2010",LACCESS_LOWI10,42756.7047767
WY,"Low income & low access to store, 2015",LACCESS_LOWI15,48972.8367947
WY,"Population, low access to store, 2010",LACCESS_POP10,161021.6419819
WY,"Population, low access to store, 2015",LACCESS_POP15,171101.9317289
